root	0
nobody	65534
dbus	81
bin	1
daemon	2
mail	8
ftp	14
http	33
systemd-journal-remote	982
systemd-network	981
systemd-resolve	980
systemd-timesync	979
systemd-coredump	978
uuidd	68
dhcpcd	977
dnsmasq	976
rpc	32
avahi	974
colord	973
cups	209
flatpak	972
geoclue	971
git	970
mpd	45
nm-openconnect	969
nm-openvpn	968
ntp	87
openvpn	967
polkitd	102
rtkit	133
sddm	966
tss	965
usbmux	140
noxmar	1000
nvidia-persistenced	143
saned	963
test1	1001
test2	1002
systemd-oom	960
transmission	169
brltty	958
named	40
redis	955
libvirt-qemu	953
qemu	952
